ltable_id,rtable_id,label,explanation
930,845,0,"1. The year is different, one is from 2017 and the other is 2015. 2. The shoe models are different, Jordan 6 Retro “Champagne Bottle” and Jordan 11 72-10 are different models. Therefore, both entities refer to different Air Jordan shoes, which have different colors and models,"
931,846,1,"r Both entities refer to Puma evoSPEED shoes with the same model number 10301204 and Peacoat color, therefore they’re a match."
932,847,0,"Although both entities are Nike Air Zoom shoes, Entity A refers to a Women's version in Black, White and Grey color with a Swoosh that is also grey and Entity B refers to a Men's version in Black, White and Black color with a Swoosh that is also black, therefore they are not a match."
933,351,0,"Entity A and Entity B refer to different Puma evoSPEED shoes although they share similar colors. Entity A is a junior version, whereas Entity B is a senior version, therefore they are not a match."
934,770,1,"y Both entities refer to Nike Free Trainer shoes in different colors (navy, green, and white), same version (v4), and with corresponding colors in French and Italian, therefore they are a match."
935,831,1,"251.09"
936,622,0,"While both entities refer to Puma shoes, they have different models, evoTOUCH 2 FG vs evoSPEED SL Leder II FG and they are also in different colors, blue/white/yellow for Entity A and black/white/red for Entity B, therefore they are not a match."
937,848,0,"1. Entity A refers to a Nike sports bra in black/white/black color, while Entity B refers to Puma evoTOUCH Pro FG in Black/White/Safety Yellow color, therefore they are not a match. 2. Entity A is in French language whereas Entity B is in English language,"
438,849,1,"Both entities refer to Nike Junior Mercurial shoes for children, featuring the same colors green/volt/hasta/white in their title, therefore they’re a match."
938,850,0,"Although Entity A and Entity B both discuss ASICS shoes with ""GEL"" in the title, they refer to two different models - Saga Winter Trail Pack and Tiger GEL-Respector Shadow,"
939,76,0,"1 While both entities refer to shoes, Entity A is Under Armour Corespeed shoes with a black colorway and Entity B is Puma evoSPEED shoes with a noir/rouge colorway, making them not a match."
407,851,0,"2. Although both entities are Air Max 90s, one is a mesh version and the other is a leather version, which means their attributes don’t match, therefore they are not a match."
940,309,0,"Both entities refer to a retro Air Jordan shoe but Entity A mentions the Air Jordan 11 Retro Low “University Blue” version with the specific number (#528895-106) and Entity B mentions the Air Jordan 13 Retro Low in “brave blue” color, therefore they are not a match."
547,852,0,"Both entities refer to Jordan shoes, but Entity A specifically refers to Jordan 5 “CAMO” while Entity B refers to Air Jordan 12 “Bordeaux” model and also they are for different sales site. ""The Basement Clothing""@en-US and ""Retro Shoes""@en-US are two different online stores. Therefore, they are not a match."
941,853,0,"rWhile both entities refer to Nike Air Max shoes, they differ in terms of color and style. Entity A is black in color while Entity B is Pure Platinum. Additionally, Entity A is the ""Ultra Moire"" version while Entity B is the ""Ultra SE"" version, which are different models in the Air Max line, therefore they are not a match."
942,854,0,"The title of Entity A is for a Nike Tempo Genio shoe in Germany while Entity B is for a Nike Tempo Legacy II shoe in Spain, the color and overall detail of the two shoes are different."
35,139,0,"Both entities refer to the same model, Nike Air Jordan 1, however the first entity has a specific title with the specific model name, ""Mid"" and color code 554724-040. The second entity has a title with ""Retro"" and color code 10329, and a tag that says ""Basketball shop"", which is different, therefore they are not a match."
943,210,0,"1. Both entities refer to Nike shoes and include ""Zoom"" in their names. 2. However, the color scheme of each shoe is different with Entity A having red and black and Entity B having blue glow and black, as well as different model numbers (TR3 vs Winflo 3), which leads us to conclude that they are not a match."
192,855,0,"r While both entities are Air Zoom shoes from Nike, the first one is the 11th version of the Vomero line and is designed for women with a light grey color (818100 405), while the second one is the 32nd version of the Pegasus line and is designed for men with a rose color (749344 501), therefore they are not a match."
408,856,0,"ies are not a match."
121,857,1,"0229"
19,858,1,"r> Both entities refer to a black Rumi top, therefore they’re a match even though Entity B mentions a sale. The reference to the top itself is consistent."
944,497,1,"Explanation: The second entity is a version of the first entity and is also referring to Nike Roshe One (GS) shoes, so they match because they both refer to the same model and style. The only difference is that the second entity is in Polish (PL) and has the code 599728031, while the first entity is in Polish and has the code 599728-031."
945,695,0,"r1While both entities refer to Nike Air Max shoes, Entity A is in the UK and Entity B is in France, therefore they are not a match as they differ in region."
65,775,1,"Both entities describe the color of Nike shoes, which is Total Crimson/Obsidian/Vivid Purple, as well as their model"
946,776,0,"r-819 While both entities refer to Asics running shoes, Entity A is Gel Kayano 24 Lite, it's Black in color, while Entity B is GEL-CUMULUS 19, and the color is not specified, therefore they are not a match."
848,632,0,"Both entities refer to Nike football boots, however Entity A is targeted for children under the Mercurial Vapor X line and has a different design color of Squadron Blue/Black/Volt, while Entity B is targeted for the adult market under the Tiempo Legend V line with a different name - FG (Firm Ground) and color of Blue-Black-Volt-Negro, therefore they are not a match."
732,859,0,"ments are referring to completely different entities, the second is related to Puma shoes, while the first is related to a Downy product for laundry use therefore they are not a match."
549,860,0,"both entities refer to different types of shoes: Entity A is a Hadrian model from the custom made Handcrafted Men's Shoes collection by Undandy, and Entity B is an Asics Gel-Mai OG shoe, while the colors and store are different, therefore they are not a match.</s>"
947,861,0,"r Explanation: While Entity A and Entity B are both Asics Gel shoes, Entity A is from a different collection (Valentines), has a different model name (Gel Lyte V), and a different number (H785L-9090), while Entity B is from a different collection (Gel-Lyte III) and a different model number (H534L-9090), therefore they are not a match."
948,862,1,"orsi e verde glow@it which are all blue, white, and black, the model and color of the shoes in both examples match each other."
949,863,1,"Entity A: [TITLE] ""Chaussures de football Lantana - Nike Mercurial Proxima 2.0 - Blanc-Bleu-Noir""@fr "" Football Shoes Lantana Nike Mercurial Proxima 2.0 - White-Blue-Black @fr Label: MATCH Explanation: Both entities refer to football shoes from Nike, with the same model number 10317101, they are both available in white, blue and black color and are therefore a match.</s>"
950,662,0,"Both entities refer to Nike Air Max shoes but Entity A is from Spain, targeting females with a ""Sneakerboot"" design, while Entity B is from France, targeting females with a ""Mid"" design and transliterations, therefore they are not a match."
951,864,0,"121 1"
565,865,0,"Entity A refers to Nike Air Force 1 '07 WB which is white in color while Entity B refers to Nike Air Force 1 '07 Mid white in color which is also white but labeled as ""Mid"", therefore they are not a match."
952,866,0,"0 While both entities are sneaker shoes, they’re from different brands. Nike shoes are listed in Italian while Puma shoes are listed in Spanish, therefore they are not a match.</s>"
953,867,0,"1. While both entities mention Nike Air Force shoes, Entity A is the Air Force 1 Mid 07 shoe model, while Entity B is the Air Force 1 Low shoe model, which are two different versions. 2. Entity A mentions the shoe's color as ""Obsidian"" while Entity B mentions it as ""WB"" (presumably a shortening of the German word for ""Winterblick"" which translates to ""winter view"")."
138,868,1,"2. Both entities describe Nike Air Zoom Pegasus shoes with the same model number 831352-004, in different color ways: Gris/Negro/Gris oscuro/Azul for Spanish speakers and Wolf Grey/Black/Dark Grey/Photo Blue for English speakers, therefore they are a match.</s>"
325,1,0,"�Even though both entities refer to Nike Zoom Speed shoes, they are in different languages, with Entity A in English and Entity B in Italian, therefore they are not a match."
954,529,0,"1. The third entity is for soccer cleats (Nike Nocken) while the other two entities are for Nike shoes. 2. The third entity is only available in white-black color while the other two have additional colors in their products. 3. The third entity is marketed to a specific country (Germany) while the other two entities don't specify a specific country for their market."
955,869,0,"1. Entity A has to do with Patagonia shoes which have wool lined bootsie, while Entity B is about Nike's boy's slide sandals that are black/white, therefore they don't match. 2. The first title mentions ""cz"" for Entity A and ""en"" for Entity B, indicating the language context of the product information. This could also potentially influence matching, but for this example I am assuming that it does not significantly affect product comparison."
956,870,0,"Both entities refer to shoes, however, Entity A mentions the Lava Blast/White/Total Eclipse colorway, while Entity B mentions Cam colorway, and also, the Entity B refers to Puma Evospeed SL, while the Entity A refers to Evospeed 4.4 FG, therefore they are not a match."
833,871,0,"The titles of the entities are not related to each other, and the content is also different. The first title refers to a pair of retro vintage basketball shoes while the second title refers to Air Jordan 11 Retro Low White Black-Concord shoes. Thus, they are not a match."
957,872,1,"2 Both entities are different brands and products, therefore they are not a match."
958,64,1,"r Both entities refer to Nike Hypervenom Phatal shoes but with different colors, ""Biały/Czarny/Pomarańczowy/Volt"" in Entity A and ""Dynamic Fit"" in Entity B, they still share the same model ""Hypervenom Phatal II FG"" and both are football (soccer) shoes, therefore they are a match."
959,176,1,"Both entities refer to Nike shoes, specifically Nike Free Run shoes, black in color with some white, volt and lava accents, therefore they match.</s>"
906,873,0,"While both entities refer to shoes in terms of color, Entity A refers to a knee-high riding boot by Ferragamo while Entity B refers to a pair of soccer cleats made by Nike for Cristiano Ronaldo, therefore they are not a match."
960,174,0,"Entity A refers to the ASICS gel-kayano trainer evo in black/dark grey color, while Entity B refers to the ASICS GEL-LYTE V in a different model, so they are not a match."
961,874,0,"Both entities reference Nike shoes for women, but Entity A is specifically the 32th version of the Air Zoom Pegasus (749344-501), while Entity B is the Air Zoom Fit 2 in black/gray colorway, therefore they are not a match."
334,875,0,"Both entities are running shoes, but they belong to different collections,"
771,876,1,"Both entities refer to Nike Air Zoom Pegasus shoes, for women, with similar specifications, such as the Pegasus 32 model number, both colors ""Black"" and ""Black-Volt-Opt Yellow"" and all the specifications on the shoes available on the website link."
551,877,0,"r Entity A refers to Nike Free Run shoes and Entity B refers to Nike Lunartempo shoes, both for women but in different color combinations, therefore they are not a match."
962,878,0,"Even though both entities represent Nike Tiempo shoes, they have slight variations: the Entity A mentions ""Tiempo Legacy II"" while Entity B mentions ""Tiempo Genio II"", Entity A's color combination is Giada, Nero, Volt and Entity B's is Clear Jade, Zwart, Volt, both are different, and therefore they do not match."
706,879,0,"rel_attr] While both entities refer to a type of ASICS sneakers, the specific model for Entity A, Gel-LYTE V, is different from the model for Entity B, Gel-Lyte III, therefore they are not a match."
362,880,0,"y While both entities refer to Nike Free shoes, Entity A is Platinum/Wolf Gray/Clear Gray in color, while Entity B is Black/Dark Gray/Cool Gray in color, therefore they are not a match."
208,758,0,"1 Entity A refers to a specific colorway of MercurialX Finale II shoes (Black, White, Silver, and Red) while Entity B refers to the ""Enfant"" version of the shoes which is designed for children in the colors of Noir, Or, and Rouge."
963,736,0,"Both entities refer to Concave Scarpe, but Entity A has a Silver (Argento) color while Entity B has a Black (Nero) and Pink (Rosa) color, therefore they are not a match."
841,694,0,"While both entities refer to ASICS running shoes and mention Gel-Quantum and GEL-DS, Entity A is targeted for women and mentions Hardloopschoen, while Entity B is targeted for men and mentions Zapatilla de running and Para, therefore they are not a match."
400,871,0,"While both entities refer to Air Jordan shoes for sale, Entity A specifically mentions the ""Dunk From Above"" version in White/Metallic Gold Star, and Midnight Navy, while Entity B mentions the 2014 Concord White Black model, therefore they are not a match."
964,245,0,"while Entity A is a FjallRaven G-1000 Cap in Dark Grey, and Entity B is a Nike Flylon Train Dynamic in Black/White/Grey/Volt, they belong to different brands and products, therefore they are not a match."
764,881,0,"rWhile both entities reference Nike running shoes that match in color (black, white, and gray), Entity A is labeled as ""Nike Free Run Distance,"" while Entity B is labeled as ""Nike Flex 2016 Run,"" these two models are different, therefore they are not a match."
965,882,1,"given that both entities refer to Puma King shoes in black and white with gold accents."
966,307,0,"Both entities refer to Keen shoes, but Entity A is a Marshall in Mid-Waterproof Black Iris/Eventide colorway, while Entity B is a Chandler CNX in Black/Gargoyle colorway, therefore they are not a match."
131,828,1,"ration@fr-en"
80,112,0,"While both entities refer to Puma evoTOUCH shoes, Entity A is for black-white-yellow color while Entity B for black-white-yellow color with the words ""Pro"" added, both for men. They're not a match as the colors are the same but the name and style of the shoe are different."
967,883,1,"Both entities refer to Ariat Men's Fuse Rodeo shoes, with Red Mesh, therefore they're a match.</s>"
968,643,0,"r entity A refers to a specific model of Nike Air Force 1 shoes, the Nike WMNS Air Force 1 Mid with the white colorway and the model number 366731-100, while Entity B is a general term for the Air Force 1 Mid model without a specific color or reference to a specific brand or model. Therefore, Entity A and Entity B do not match."
969,710,0,"1. Both Entity A and Entity B are about shoes, but they refer to different styles: - Entity A refers to ""NIKE TIEMPO LEGACY IC"" which is a casual shoe. - Entity B refers to ""Nike Tiempo Legacy II SG"" which is a soccer shoe. 2. Entity B has a ""II"" in the title which refers to a specific model, while Entity A does not have a model number in the title."
970,612,0,"The first title is in English and talks about a White/Pink pair of Concave Quantum+ cleats. The second title is in Polish and talks about the same cleat model but the colors are White and Black, so it does not match."
116,597,0,"Entity A is in Spanish language and mentions a specific colorway ""Blanco/Negro/Rosa/Verde"" (White/Black/Pink/Green) while Entity B is in English language and mentions different colors ""Black/White/Cool Gray"". Therefore, they are not a match."
960,884,1,"both entities are Asics Gel-Kayano shoes in black/dark grey and the same model number (H621N-9016), therefore they’re a match."
366,885,0,"s While both entities are Nike shoes, Entity A is Free Trainer 3.0 V4 with color of Black/Red/Volt, while Entity B is Air Zoom Winflo 3 with color of Blue/Black/White, which is different, therefore they are not a match."
971,166,0,"1. While both entities refer to Nike Football shoes"
972,886,0,"Entity A and Entity B are both Nike Air Force shoes, but they differ in their color schemes and model numbers. Entity A is a gym red and sail-deep royal blue color scheme with the model number 488298-626, while Entity B is obsidian colored with model number 315123-408, therefore they are not a match."
973,511,1,"given the context of the information and the user, the language is the same. The only difference is that one is in English and one is in Italian, and the Tiempo Legend VI SG-Pro shoes' color is the same. Therefore, they’re a match.</s>"
974,668,0,"While both entities refer to Puma cleats, they are not a match because Entity A refers to the evoSPEED SL S II FG in white/black/orange color, while Entity B refers to the evoTOUCH 1 in black/white/yellow color, the two models are different,"
975,412,0,"ration of the title of the two entities is not accurate, Entity A is a Men's Puma Evospeed shoes and is FG(Firm Ground) and the color is Blue/Peach, while Entity B is a Youth Puma Evospeed shoes and is also FG, but the colors are Black, White and Red Blast, so they are not a match."
976,570,0,"while both entities refer to Nike Tiempo soccer cleats, they're labeled in different languages, Dutch and French respectively, so they are not a match."
977,887,0,"While both entities refer to Nike shoes, Entity A is Air Courtballistic 4.1, a men’s tennis shoe in white, while Entity B is Tiempo Legacy II, a soccer cleat in black and metallic gold, therefore they are not a match."
978,888,0,"both entities refer to Nike shoes but Entity A is the JDI model while Entity B is the Free Run Distance model in different colors, thus they are not a match."
763,778,0,"fjl while both entities refer to white and black shoes, Entity A is a Puma King Di FG shoe, while Entity B is a Concave Quantum+ shoe, they differ in brand, model and color pattern, therefore they are not a match."
979,889,1,"Note: The above examples are just for demonstration purposes and"
980,890,0,"r nd 51: 111534. 1, which are different shoes"
981,128,1,"rue Both entities refer to the same Nike shoe, the Nike Zoom Speed TR3, and have the same color variation of Red-White-Black-Orange, however, the languages are different, therefore it is still a match.</s>"
654,155,0,"while both entities refer to Nike Air shoes, they are different models: Entity A refers to Nike Air Vapormax Flyknit and Entity B refers to Nike Air Max 90. Additionally, the Entity A title is in English while Entity B is in Spanish, and the product codes are different ""NIKE AIR VAPORMAX FLYKNIT nera - AW LAB""@it vs. ""Zapatillas Nike Sportswear Air Max 90 Piel- Negro""@es,"
982,891,1,"� Both entities are referring to Nike Free 5.0 shoes for women, with a black and white color scheme and they also mention the availability for purchase, with Entity B specifying a black-white-gray color scheme. Therefore, they are a match.</s>"
983,892,0,"r Entity A refers to Keen Yoyageur shoes with Black Olive/Inca Gold color, whereas Entity B refers to Rumi tops in Black color. The brands are also different; Keen and Singer22 respectively. Therefore, they are not a match."
984,893,1,"Both entities are referring to the same product, the Nike Roshe Run shoe, and both are navy in color"
985,894,1,"Both titles refer to the same ASICS Gel-Fortitude 7 running shoes for women in both Dutch and Italian languages, and therefore they match."
480,563,0,"both entities reference Puma evoSPEED or evoPOWER shoes in football boots, but Entity A refers to an Amarillo/Azul/Blanco color while Entity B refers to Bleu/Blanc/Orange color, therefore they are not a match."
915,895,1,"------------------------------- Both titles are referring to the same shoe, the Asics Lethal Speed SG, the color difference between the two titles is due to regional or language variants. It has the same model number and name therefore it's a match."
933,559,0,"While both entities refer to Puma Junior evoSPEED shoes, Entity A is Black/White/Red in color while Entity B is Pink/Yellow/Black, so they are not a match."
114,896,0,"Both entities refer to athletic shoes but from different brands: Entity A refers to the Brooks Revel shoe, and Entity B refers to the Nike Zoom Winflo 3 shoe, therefore they do not match."
986,897,0,"r\nEven though both entities refer to the same Puma models, they have different color combinations. Entity A's Puma Liga Classico shoes come in black, white and silver color combo, while Entity B's evoSPEED shoes come in white, green and red color combo. The ""graphic"" part in Entity B's title also suggests a different color combination."
987,898,0,"given the title of two entities are different ""Keen Alamosa Chocolate Brown / Bronze Green""@it""Keen - it""@it and ""2016 Air Jordan 9 Retro “Copper Statue” White Black-Militia Green For Sale""@en-US Sale | New Jordans 2016""@en-US, they are"
988,84,0,"r1 1. Entity A refers to Femme Air Max 1 Sneakerboot with Noir/ Marron color. 2. Entity B refers to Air Max Tavas with Noir/Anthracite/Noir color, which is a men's shoe. 3. So, the two entities do not match, as they are not referring to the same product and they're not for the same gender."
989,899,1,"Both titles are in Spanish and French respectively and refer to Nike Mercurial Veloce III shoes in a negative rose/noir color,"
990,900,0,"yellow and the other is black. Therefore, they do not match as the color of the shoes is different.</s>"
991,626,1,"Both entities describe Nike Torba backpacks and are available in black and have a men's version with a duffle bag style, they are also sold on the same website with the same shipping and return options, therefore they're a match.</s> Entity A: [NAME] ""Air Jordan 3 Retro '89""en-US Cheap | Affordable | Sneakers | Shoes""en-US Entity B: [NAME] ""Adidas Superstar Originals Mimimalist""en-US Cheap | Affordable | Sneakers | Shoes""en"
992,841,1,"Both entities refer to the same Puma evoSPEED 4.5 FG soccer cleat but with different color options, white/black/orange and biały/czarny/szokujący pomarańcz, so they're a match."
993,901,1,"Both entities refer to Nike Air Max Thea shoes with the same model number 599409-020, however, Entity A is specific to everysize.com while Entity B is specific to upclassics, therefore they are a match."
994,597,1,"1. Both entities refer to Nike Air Zoom Pegasus 33 women's training shoes, 2. They are in the same color scheme of Black/White/Cool Gray and 3. The entities have the same title with the same information so they match."
382,902,0,"rNike Air Zoom Mariah Flyknit Racer and Nike Air Max Thea Ultra FK are two different Nike models, therefore they are not a match, even though they're available on the same website upclassics and have the same colorway."
995,195,1,"190801"
996,141,0,"While both entities are Nike football shoes, Entity A is the Tiempo Genio II, while Entity B is the Hypervenom Phelon II, and while they both have the same color options, they are different models of shoes, therefore they are not a match."
470,11,0,"r While both entities refer to Nike soccer shoes, Entity A is Noir/Hyper Rose in color, while Entity B is Negro/Blanco/Dorado metalizado in color, therefore they are not a match."
997,903,0,"r1 While both entities refer to ASICS Gel-Lyte III shoes, Entity A mentions the color of the shoe is Black in Spanish, while Entity B mentions the model number of the shoe in English, therefore they are not a match."
998,904,1,"r444444"
5,905,0,"r While both entities refer to new Jordan shoes, Entity A's is the ""Champagne Bottle"" version which has Pro Green and Metallic Gold in color, and Entity B's is the ""Chameleon"" version which is Black and Silver in color, therefore they are not a match."
372,906,0,"Both entities refer to Nike soccer shoes, Entity A is Victory VI Ronaldo IC while Entity B is Vapor XI CR7 FG, they don't have the same title, colors, model, and design, therefore they’re not a match."
243,907,0,"1-25-18"
391,315,0,"1. The names and titles of the shoes are in different languages (English vs Polish); 2. Although they are both made by the same brand, ""Concave,"" one has the model name ""Quantum,"" while the other has no model name; 3. They are also available in different colorways. Therefore, they are not a match."
999,908,0,"Entity A refers to ASICS women road running shoes with the title ""GT-2000 5"" Entity B refers to ASICS men road running shoes with the title ""GEL-NIMBUS 19 POUR HOMMES"" Therefore, they are not a match as the titles are different and the shoes are intended for different genders."
603,899,0,"while both entities refer to Nike Men's soccer cleats they are in different colors, Entity A is Black, Green and Red while Entity B is Black and Red, therefore they are not a match."
1000,909,0,"Entity A refers to a specific model Nike Tiempo Legacy II SG in silver (Platino) with black and orange (Negro/Naranja), where the ""S"" stands for Subcutaneous Tension Plate, all of which are characteristics that don't match with Entity B. The shoe model, color and the TF (Turf) is different, thus they are not a match."
1001,555,0,"Both entities refer to Nike shoes with similar names ""Air Zoom"" and ""Zoom Winflo"", however, Entity A is a Structure 19 model which is White/Black-Electric Green-Concord in color, while Entity B is a Winflo 3 model which is Blu Racer/Blu Glow/Nero/Bianco in color, therefore they are not a match."
1002,53,0,"both entities refer to Air Jordan 11 shoes but they are not the same, Entity A is the Retro Low Columbia version that is blue while Entity B is the Retro Low BG version that is blue moon. They refer to a different product, therefore they’re not a match."
1003,910,1,"698 180"
562,911,0,"y While both entities refer to knee-high riding boots, Entity A mentions the brand Ferragamo which is not mentioned in Entity B and the color of the boot is also different. Entity A is red while Entity B is only mentioned as a ""high-risk"" sock core color. Therefore, these two entities are not a match."
1004,912,0,"both entities refer to Nike shoes but Entity A is Benassi JDI black and Entity B is HypervenomX Finale IN Black/White/Green/Black, thus they are not a match because they belong to different shoe collections and have different styles and colors."
1005,194,0,"while both entities refer to Nike shoes, Entity A is Junior Mercurial Vapor X FG shoes, which are Szkarłatny/Perski fiolet/Czarny in color, and Entity B is Enfant Hypervenom Phelon II FG shoes which are Noir/Volt in color, and they have different models, therefor they are not a match."
1006,913,0,"While both entities refer to Nike Air shoes, Entity A is an Air Huarache which has a Desert Moss color, while Entity B is an Air Max which is White, therefore they are not a match."
788,914,1,"r12345@gmail.com"
1007,915,1,"both entities refer to the same model of Nike shoe, Nike Premier SG, black and white in color, therefore they match. The only difference is the title of the site on which they are found."
591,916,0,"ries 640,460"
526,534,0,"The entities represent shoes of different brands and models. The Asics Gel-Zaraca 4, despite being described as black and white, features the color ""Nero/Onice/Giallo Flash"" in Italian, meaning ""Black/White/Yellow Flash"" while the Nike Train Speed 4 features ""Negro/Azul/Blanco"" meaning ""Black/Blue/White"" in Spanish, even though the shoes are described as the same color, the brands and models are different. Therefore, they are not a match."
1008,917,1,"r Both entities refer to Nike Tiempo shoes, Rio III model, with similar colors Jade/Black/Volt, therefore they’re a match. The ""@lang"" notation is used to specify the language of the title of the entities."
489,617,1,"Both entities refer to Air Jordan shoes with the same model number 4815, and they also both mention the color combination ""Black/Varsity Red-White"", and both on a basketball shoes platform, thus they are a match."
305,918,1,"ries refer to Black Nike Roshe Two shoes with the same model number 844656-001, therefore they’re a match."
1009,919,0,"e2;2022"
1010,230,0,"The entity titles are referring to a different Air Max 90 shoe style, Entity A is the WMNS (Women’s Maximum Support) version while Entity B is the Ultra Essential version, they are not the same shoe."
1011,426,0,"r>Both entities are for Concave shoes but they differ in color and style for the shoes they refer to, ""Noir/Rose"" (black/rose) versus ""White/Black"" and their names (Volt + SG versus Quantum + FG), therefore they are not a match.</s>"
314,879,0,"while both entities refer to Asics Gel-Lyte III shoes, the title is different, Entity A is ""BEZOWY 379.99 PLN Sneakersy""@pl and Entity B is ""chili""@eu, therefore they are not a match."
716,880,0,"ies and are intended for different purposes, therefore they are not a match.</s>"
1012,920,0,"rEven though both entities refer to Concave boots, they are not available in all the same markets as the first entity is only in ""en"" market while the second entity is in ""it"" market, therefore they are not a match."
170,349,1,"00101110"
1010,238,0,"rationally speaking,"
589,453,1,"Both entities refer to the Nike Air Force 1 Hi SE shoe in a dark navy color (Czarny 369) with the same model number 860544-002, so they are considered a match.</s>"
1013,269,0,"While both entities refer to Nike Air Max shoes, Entity A is specifically the Essential version in Medium Olive color, while Entity B refers to Ultra Essential version, therefore they are not a match."
717,234,0,"Both entities refer to Nike shoes, however, Entity A is a foundation pantalon and Entity B is a train speed shoe, with different color schemes of black and white for Entity A and black and white for Entity B. Therefore, they are not a match."
399,435,0,"Both entities refer to the same shoe, the ""Concave Quantum"", with white laces and a lime sole, but the language, store, currency, and country differ, therefore they are not a match.</s>"
796,921,0,"Both entities refer to Nike Roshe shoes, but Entity A is a One version which is black in color with the model number 844994002, while Entity B is a Two version which is black in color with the model number 844931-002, therefore they are not a match."
556,922,0,"r>Explanation: Entity A refers to a soccer shoe specifically designed for women, Nike Tiempo Legend VI FG, black color, code 819177010. Entity B refers to a soccer shoe specifically designed for men, Nike Tiempo Genio Leather SG, black color, code 631616007. Although both shoes are from the Nike Tiempo line and have the same color, they are designed for different genders and have different codes, therefore they are not a match."
422,923,0,"1 Both entities refer to Nike shoes, but Entity A is Air Zoom Structure while Entity B is Air Zoom Fit. 2 Both shoes are available in white color but Entity A has Volt and Black, while Entity B has Grey and Black color, therefore they are not a match."
1014,924,0,"eBoth entities refer to Nike Roshe shoes in black color, but Entity A's model number is 844931-002 and Entity B's model number is 844656-001, therefore they are not a match."
566,925,0,"While both entities refer to a shoe with Red and Coral color, the first entity is a Mojito by Scarpa, while the second entity is a Newport by Keen, therefore they are not a match."
1015,926,1,"ries that sell products related to running and training, and their products are the same, and have the same title, model, and color, which is a match.</s>"
1016,927,0,"y While both entities refer to Nike Sneakers, the specific styles and color codes are different. The Nike Benassi JDI model number is 343880-403, and it appears to be the same color as that title. On the other hand, the Nike Dualtone Racer model number is 918227-400, and the colors listed on the title are white and dark blue. Therefore, they are not a match."
486,131,0,"Even though both entities refer to the same product, ""Concave Volt 1.0 SG - Noir/Blanc"" in French and ""Concave Volt 1.0 SG-Negro/Rosa"" in Spanish are not a match because the color difference is the one that differentiates them, and the titles are not written in the same language."
11,137,0,"r@en-US while both entities refer to Puma shoes, Entity A is the SL II version, which has leather construction, while Entity B is the evoSPEED 3.4 version, which has a different name, cuir construction and different colorway, therefore they are not a match."
1017,879,0,"rWhile both entities refer to Asics Gel-Lyte shoes, the colors mentioned in each title are different, Entity A is ""gecko green / guava"" and Entity B is ""black/chili"" therefore they are not a match."
1018,24,0,"ration in color, while Entity B is Zoom Train Complete in color, therefore they are not a match.</s>"
997,801,1,"1. Both entities refer to a shoe model called Gel-Lyte III. 2. Both entities have an English translation and a Spanish translation of the shoe name. 3. The Spanish translation of the English name ""Gel-Lyte III"" is correct and matches the English name."
425,928,1,"Both entities refer to Nike Lunar shoes, black and green in color, as well as the model number 828659-003, which means they are a match."
879,893,0,"Both entities refer to Roshe shoes by Nike, however Entity A is a youth Gs version which is a specific edition, whereas Entity B is the original Roshe Run edition in Nero/Antracide/Sail color, therefore they are not a match."
1019,65,1,"1 Both entities refer to Nike HypervenomX shoes in a black and white color scheme, green accents and ""Finale IC"" model number. 2 The language and character sets used are different (French and Spanish) but the meaning remains the same"
1020,11,0,"2 While both entities refer to Nike soccer boots, Entity A is the Legacy II version which is Black/White/Hyper Orange/Volt, while Entity B is the Genio II version which is Black/White/Gold metalized, therefore they are not a match."
1021,622,1,"<s> both titles refer to the same shoe model, evoSPEED SL Cuir II FG, but in different colors: noir, blanc, rouge for french, and Zwart, Wit, Rood Blast for Dutch, thus they are a match."
923,929,0,"While both entities refer to Puma evoSPEED SL shoes, Entity A is in Black/White/Red color, while Entity B is in Black/Blue/Yellow color, therefore they are not a match."
1022,930,0,"Both entities refer to Keen shoes, however, Entity A is a Presidio which is a hiking shoe while Entity B is a Wichita which is a casual shoe, so despite having similar brand names and colors, they are not a match."
1023,717,1,"9476"
1024,931,0,"rWhile both entities refer to Nike Hypervenom shoes, Entity A is Finale IC and colored Blanco/Negro/Verde, while Entity B is Finale TF and colored Schwarz, therefore they are not a match."
1025,932,1,"dBoth entities are discussing Air Jordan Retro High shoes, with the same model number, 332550-602, in different colors- Silver-White for Entity A and Gym Red/Metallic Silver for Entity B, however they are still a match because they are referring to the same product with different colors."
1026,933,0,"The two entities refer to Nike Free Trainer shoes in black and white but the title of Entity A has ""Noir/ Vert/ Solaire/ Blanc"" in French while Entity B has ""Noir/ Bleu Lagon/ Bleu/ Platine"""
1027,358,0,"ries Entity A is for children's shoes while Entity B is for men's shoes, and the color combinations differ (Nebieski/Puma Biały/Szokujący Pomarańcz vs. Rosso/Bianco Puma/Nero Puma), therefore they are not a match."
406,902,0,"1st Entity: 2nd Entity: Both entities refer to Nike Air Max shoes for women, however, the first one is Wmns Air Max BW Ultra, and the second one is Nike Air Max Thea Ultra FK. Therefore, they are not a match."
311,80,0,"1. The two entities refer to different brands of shoes, Puma and Nike 2. They represent different styles of shoes, Suede and Tennis CS, respectively 3. They have different model numbers, 35263403 for Puma and 683613104 for Nike Therefore, they are not a match."
696,475,0,"the two entities refer to ASICS running shoes, but Entity A is specific to the Gel Kayano 24 Lite-Show M model in color ""M"", whereas Entity B is specific to the Gel Excite 4 model. The color ""M"" in Entity A refers to the color Mint Green and is not specific to the Gel Kayano 24 Lite-Show M model, making the two entities not a match."
